X_features	Y_features	association	p-values	q-values
Escherichia 5124	NAT8B_51471	-0.13345137589482112	0.033162166149966504	0.33082585105436346
Escherichia 5124	CLCA4_22802	0.2150896504249421	0.0005433986020334882	0.06011511104621682
Escherichia 5124	FOLH1B_219595	0.10428377601567547	0.09658693255246739	0.49528662775122895
Escherichia 5124	LINC00955_285492	-0.0739531163463918	0.23929666798959198	0.6808680108185405
Escherichia 5124	MMP1_4312	0.06655817207113043	0.28969020754356584	0.7222773471459052
Escherichia 5124	VTRNA1-1_56664	0.10750478304029004	0.08666693351763105	0.4756863643464023
Escherichia 5124	GSTT1_2952	-0.020992384285421557	0.7386728883175584	0.9356391329540082
Escherichia 5124	LOC654433_654433	-0.055212645046929125	0.3799364068621308	0.7868112297367237
Escherichia 5124	SELL_6402	0.12014488451188438	0.055354896251694104	0.40417363454308924
Escherichia 5124	PI3_5266	0.19855627426734582	0.001438056344217775	0.09072035890519847
Escherichia 5124	LRAT_9227	-0.1564657061956942	0.012359557876941754	0.22373302553731517
Escherichia 5124	CPO_130749	-0.17081402877409255	0.0062493155381367575	0.1674278511834099
Escherichia 5124	SLC5A9_200010	-0.16075866788475057	0.010133431929047948	0.20591666390322674
Escherichia 5124	AADAC_13	-0.10256967715882649	0.10222273102471834	0.5051437491090095
Escherichia 5124	GPR110_266977	0.12256872168665706	0.05057989889509544	0.3895137254510871
Escherichia 5124	C6_729	-0.08983626640526914	0.1525977035224978	0.5812520643155689
Escherichia 5124	SPIC_121599	0.037604375349868616	0.5500034645407552	0.8689725701205474
Escherichia 5124	MT1H_4496	-0.12493451607973621	0.04625509933882779	0.3762356232122126
Escherichia 5124	PNLIPRP2_5408	-0.09904082297560937	0.11464233542519602	0.5261668466253109
Escherichia 5124	FMO1_2326	-0.11964454103931077	0.056385700977266875	0.4065550265630527
Escherichia 5124	NAALADL1_10004	-0.1385929377466124	0.02689980037257482	0.3063790957455338
Escherichia 5124	FDCSP_260436	0.09034836537793255	0.15026299321701567	0.5784689492594198
Escherichia 5124	SLC13A2_9058	-0.18084955225703295	0.0037593588241821552	0.13516134196384605
Escherichia 5124	GIP_2695	-0.030360783138263854	0.6294137741018317	0.9008301270792975
Escherichia 5124	CYP2B6_1555	-0.06373832148708145	0.31065431434230273	0.7384247247704726
Escherichia 5124	MUC4_4585	0.03614522390121793	0.5655990942012348	0.8765701163458262
Escherichia 5124	ABCA8_10351	-0.049985855819486565	0.42673832231614706	0.8118307848033396
Escherichia 5124	AQP9_366	0.12364214578861006	0.04857759522413676	0.38432438439548516
Escherichia 5124	AGMO_392636	-0.09726794661831124	0.1213122102695286	0.5354293574911027
Escherichia 5124	SLC6A19_340024	-0.12749501094305324	0.04192757426351198	0.3631255642258308
Escherichia 5124	C10orf99_387695	-0.08546028149682833	0.17367914397243042	0.6084682011732053
Escherichia 5124	ASPA_443	-0.11264340601705886	0.07254977856484439	0.44823686203559593
Escherichia 5124	CEACAM6_4680	0.13012530408815365	0.037841949763553984	0.34756296065172537
Escherichia 5124	CCL21_6366	0.1261695783079244	0.04412316281128961	0.36977874780550124
Escherichia 5124	HLA-DQB1_3119	0.07066965822754998	0.2608578411144386	0.7008358047735898
Escherichia 5124	SOAT2_8435	-0.1772905746048356	0.004515256882105768	0.14557890910164495
Escherichia 5124	HMGCS2_3158	0.04843486452638405	0.44124360179592537	0.8195907549282588
Escherichia 5124	CTSE_1510	-0.034337081043650304	0.5852128608741693	0.8832149327013206
Escherichia 5124	CXCL13_10563	0.09648987945611534	0.12433305321760647	0.5401919366236019
Escherichia 5124	CR2_1380	0.044484281777444123	0.4794315266268613	0.8386985068514501
Escherichia 5124	SLC5A4_6527	-0.15933698709263622	0.01082781216067194	0.21184916387403732
Escherichia 5124	IGLV7-46_28775	0.22748435583216112	0.0002493501488495317	0.045712522705336635
Escherichia 5124	DUOXA2_405753	0.15415428099053052	0.01372811487198555	0.23304212792325357
Escherichia 5124	UBD_10537	0.19268660612874045	0.001995796742509688	0.10449749360452887
Escherichia 5124	CCL18_6362	0.1996642301508127	0.0013503876080959223	0.08864085756808238
Escherichia 5124	UGT2B17_7367	0.04950902334709266	0.4311681068706542	0.8144978055135476
Escherichia 5124	BANK1_55024	0.11742862927237703	0.061143643349614384	0.42003582802044975
Escherichia 5124	MMP12_4321	0.18954421401097662	0.0023696448071108458	0.11251079359605924
Escherichia 5124	SULT1C2_6819	0.07398838284666132	0.23907207981423456	0.6808680108185405
Escherichia 5124	GRIA4_2893	-0.024414704249074562	0.6980057097199557	0.9236660569588836
Escherichia 5124	GCNT4_51301	-0.05666444930802366	0.3675153007036147	0.7784756623913399
Escherichia 5124	MUC12_10071	0.030046323510860787	0.6329691992974068	0.9020190213703361
Escherichia 5124	LEAP2_116842	-0.11529427128731651	0.06603427063238089	0.43121512039513116
Escherichia 5124	APOA4_337	-0.08999570037523752	0.1518679049893929	0.5804030414314248
Escherichia 5124	PLA2G7_7941	0.19467402036267806	0.0017880035588296703	0.09893675606820838
Escherichia 5124	CXCL10_3627	0.2433594239847267	8.628623859379416e-05	0.03388577758287667
Escherichia 5124	POSTN_10631	0.08970254759174728	0.15321183561226634	0.5820905907127166
Escherichia 5124	C3_718	0.11113943672431568	0.07647308642537574	0.4567641312313783
Escherichia 5124	TCL1A_8115	0.0677807440804732	0.2809023578183972	0.7146213402256619
Escherichia 5124	MS4A1_931	0.10576349958948335	0.09192299354086361	0.4874268243156985
Bacteroides 3511	NCRNA00185_55410	0.1996575371998579	0.0013509021524568013	0.08864085756808238
Bacteroides 3511	FOLH1_2346	-0.013348200229275848	0.8320166313617251	0.9618446594065073
Bacteroides 3511	NA_84663	0.12053422409299386	0.05456362453455221	0.4027870351788475
Bacteroides 3511	BTNL3_10917	0.09177097459588716	0.14391928327667527	0.5694111242287256
Bacteroides 3511	SLC6A4_6532	0.0027557987180733563	0.9650714373729978	0.992577843997759
Bacteroides 3511	CUBN_8029	-0.07535886648211763	0.23045865919059483	0.6725504390804921
Bacteroides 3511	FCRL3_115352	-0.04304177156740269	0.49380954139791655	0.8444655737444768
Bacteroides 3511	MFAP5_8076	-0.13409102741548817	0.032321051358662076	0.3274212904394787
Bacteroides 3511	CLDN8_9073	-0.026502183785555227	0.6736085332927927	0.9156372296734551
Bacteroides 3511	IL1B_3553	0.028723686841496326	0.648015237795896	0.9073124603666056
Bacteroides 3511	IGLV6-57_28778	0.05961013218969407	0.3430968204455883	0.7630996370399533
Bacteroides 3511	GSTA2_2939	0.015881009433908817	0.800755585819735	0.9524079725144095
Bacteroides 3511	SLC2A12_154091	-0.015035407623084682	0.8111597791135458	0.9559035640508753
Bacteroides 3511	TMPRSS15_5651	0.19859334172621673	0.0014350409435494968	0.09065500029595443
Bacteroides 3511	EIF1AY_9086	0.20359861709510724	0.0010771916643434192	0.07869402845465846
Bacteroides 3511	REG1B_5968	-0.008460813581648652	0.8930491422520351	0.9767228398603269
Bacteroides 3511	CXCL11_6373	-0.0019193882312799203	0.975668601127901	0.995337581489783
Bacteroides 3511	GPR15_2838	0.1101216528345659	0.07922440254223422	0.4611109528336905
Bacteroides 3511	SLC10A2_6555	0.053750862931516645	0.39269870020762676	0.7944214829521377
Bacteroides 3511	ZG16_653808	0.07465672925072916	0.23484376127057768	0.6771814227751384
Bacteroides 3511	TAS2R43_259289	-0.006726450699334504	0.9148791915368881	0.9814184632626503
Bacteroides 3511	ZFY_7544	0.2037045171328522	0.0010705959901951161	0.07857900056239794
Bacteroides 3511	APOC3_345	-0.1044581987405207	0.09602757583717621	0.4941643790272663
Bacteroides 3511	MS4A10_341116	-0.013751419618274693	0.8270208412967638	0.9604030231095616
Bacteroides 3511	TCN1_6947	-0.005910820597306122	0.9251684792192278	0.9833219153128363
Bacteroides 3511	TM4SF4_7104	-0.0183282993627779	0.7708478964419443	0.944535118439752
Bacteroides 3511	SLC2A2_6514	-0.043999667380514904	0.48423636685855065	0.8406688943801266
Bacteroides 3511	SLC23A1_9963	-0.02833645236385522	0.6524478759571934	0.9091098889891733
Bacteroides 3511	CASP5_838	-0.004663997511402862	0.9409208247583092	0.9875377829857134
Bacteroides 3511	RBP2_5948	0.11622629048208455	0.06386061593363532	0.42653535258403497
Bacteroides 3511	SNORA36A_677817	-0.05477629499511528	0.38371922012985493	0.7893967696153867
Bacteroides 3511	MS4A12_54860	0.15759204409362879	0.011737312602950505	0.21932636361286542
Bacteroides 3511	CEACAM7_1087	0.08101033189264452	0.19726051828090596	0.638482808287314
Bacteroides 3511	SNORD45B_26804	0.02306662671199423	0.7139296600545693	0.9283084230988212
Bacteroides 3511	UTY_7404	0.17380873666605004	0.005384538799012394	0.1562812908712089
Bacteroides 3511	ABCC2_1244	0.0343427828065238	0.5851505204644973	0.8832149327013206
Bacteroides 3511	PIK3C2G_5288	-0.002241484195138262	0.9715870984558399	0.994206378955214
Bacteroides 3511	CA1_759	0.10704215966149841	0.08803924988581024	0.4783720067350942
Bacteroides 3511	PGC_5225	-0.136935142768813	0.02879773642651431	0.3138902625921267
Bacteroides 3511	PDZK1_5174	-0.024627952928860906	0.695498593252862	0.9226818227933632
Bacteroides 3511	ITLN2_142683	0.10883606633862014	0.08281343693377612	0.4679397737637602
Bacteroides 3511	CYP4F11_57834	0.0256741653772246	0.6832468446081907	0.918509319142653
Bacteroides 3511	NTS_4922	-0.11986765328937637	0.05592410065284903	0.4054553165201875
Bacteroides 3511	CR1_1378	-0.04357406911561523	0.4884773877052262	0.8423292303049459
Bacteroides 3511	NOX1_27035	0.12578846445628108	0.044772056429870706	0.3716333385831759
Bacteroides 3511	APOA1_335	-0.1461256675539422	0.019568500174394824	0.26995287272710483
Bacteroides 3511	DSG3_1830	-0.041831314154838276	0.5060493472061381	0.850452907086705
Bacteroides 3511	PRKG2_5593	0.0018798255756695287	0.9761699729573972	0.9953800139530703
Bacteroides 3511	BEST2_54831	0.016311403172215803	0.7954734058717021	0.9507720280470139
Bacteroides 3511	SLCO4C1_353189	0.029148086238044168	0.6431713865479932	0.9054575201763775
Bacteroides 3511	CYP4F2_8529	0.01957312433476145	0.7557611508810279	0.9398013175065393
Bacteroides 3511	RPS4Y1_6192	0.22022492302107038	0.00039555937041284707	0.053761832427994184
Bacteroides 3511	C17orf78_284099	-0.05253840740503251	0.40347770957122875	0.8010358359197218
Bacteroides 3511	SLC44A5_204962	0.012820698154470624	0.8385624220035082	0.9630306395430501
Bacteroides 3511	HSD3B1_3283	-0.026466617357784272	0.6740214549408364	0.9158389247423476
Bacteroides 3511	ENPP3_5169	-0.06851852328935927	0.2756871496210568	0.7113505043743324
Bacteroides 3511	VTRNA1-2_56663	0.06853850442855644	0.2755468264564102	0.7112689315055847
Bacteroides 3511	USP9Y_8287	0.16758820841118782	0.0073180084146883045	0.17817845315020533
Bacteroides 3511	TLR10_81793	-0.030274223243196532	0.6303916133589836	0.9011497203983099
Bacteroides 3511	DUOX2_50506	-0.02368604202710643	0.7065970326244922	0.926301666301747
Bacteroides 3511	TXLNG2P_246126	0.18923417612626342	0.0024097873630492686	0.11331443657870278
Bacteroides 3511	LCT_3938	0.04072036281547575	0.5174210548021118	0.8545358024326519
Bacteroides 3511	TRPM6_140803	-0.007224380688127921	0.9086045876091805	0.9803634313214756
Bacteroides 3511	RARRES1_5918	0.00543247212492593	0.931208817350571	0.9844325326341962
Bacteroides 3511	GUCA2B_2981	-0.06625905606894356	0.2918679732684451	0.7244893596929589
Bacteroides 3511	ABCG2_9429	0.0031785996234854233	0.9597168450964985	0.9912595524470076
Bacteroides 3511	SULT2A1_6822	-0.0721598860966511	0.2509120022704566	0.6919498418134128
Bacteroides 3511	FCRL5_83416	0.055529184320064554	0.37720657301288485	0.7845266356655068
Bacteroides 3511	CDHR1_92211	-0.028606197743016974	0.6493588240058386	0.9076405389070747
Bacteroides 3511	CYP2C8_1558	0.07960006308810842	0.205199201842408	0.647001017187907
Bacteroides 3511	PI15_51050	0.031202946593080882	0.6199340246253341	0.8970595416525944
Bacteroides 3511	MME_4311	-0.03966575828864925	0.52833637352555	0.8591651965464703
Bacteroides 3511	GABRA2_2555	-0.0016388530369516872	0.9792239780929362	0.9959776345825395
Bacteroides 3511	WDR49_151790	-0.11477326203966652	0.06727554226003601	0.4348934136216866
Bacteroides 3511	UGT2A3_79799	-0.023941001363262285	0.7035866287437544	0.9254006875365169
Bacteroides 3511	GUCA2A_2980	-0.06875989545086107	0.27399528791372985	0.709262656782277
Bacteroides 3511	TDO2_6999	-0.0024165189745054506	0.9693694140270486	0.993792462729166
Bacteroides 3511	DDX3Y_8653	0.15818148769994525	0.011422817961985245	0.21641102646581806
Bacteroides 3511	CD79A_973	0.031534633503753864	0.6162174677616674	0.8958221982877884
Bacteroides 3511	MMP7_4316	-0.11335060492882819	0.07076241604394808	0.44411625752298795
Bacteroides 3511	MT1M_4499	0.000875973142403828	0.9888942465306387	0.9981307208096225
Bacteroides 3511	SUSD2_56241	-0.07672957263104334	0.22206554273841494	0.6647724717658604
Bacteroides 3511	S100A8_6279	-0.03803050185675305	0.5454890223404982	0.8671264088382755
Bacteroides 3511	GPR112_139378	0.03169608110846698	0.6144119695367463	0.8952612858324598
Bacteroides 3511	KCNJ13_3769	0.011230199474376082	0.8583645083244827	0.9672063909358912
Bacteroides 3511	STAP1_26228	0.02529572260083025	0.6876692646826271	0.919837976707486
Bacteroides 3511	SLC13A1_6561	-0.07710881465300556	0.21978228924226995	0.6621459623330598
Bacteroides 3511	MGAM_8972	-0.05073810676336771	0.41980378659244344	0.808886135862797
Bacteroides 3511	MUC1_4582	-0.02313336371691277	0.713138350761942	0.9280748008097334
Bacteroides 3511	MAOB_4129	-0.0717754489784976	0.2534522045256092	0.6943480659931153
Bacteroides 3511	CD180_4064	0.02045069596830105	0.7451803467157171	0.9375149489235984
Bacteroides 3511	NOS2_4843	-0.030562351270419685	0.6271392275944563	0.899965552431857
Bacteroides 3511	MMP3_4314	-0.07802754743329134	0.21432054773248896	0.6557472834623552
Bacteroides 3511	KDM5D_8284	0.18699149306277335	0.0027190865631884207	0.11819516325003691
Bacteroides 3511	NPC1L1_29881	0.007251155414652125	0.9082673461663522	0.9802321604458774
Bacteroides 3511	GSTA1_2938	0.03147349121781053	0.6169018369882341	0.8958221982877884
Bacteroides 3511	AIM2_9447	0.018614029653297403	0.7673771085398727	0.9432827667933189
Bacteroides 3511	CHI3L1_1116	-0.10395067780491266	0.09766234236937038	0.49666817785241296
Bacteroides 3511	CXCL9_4283	-0.012483016902038492	0.8427585865638201	0.963730454037266
Bacteroides 3511	UGT2B15_7366	0.10439146173560217	0.09624128975193165	0.49469194211208467
Bacteroides 3511	G6PC_2538	-0.024313050175113544	0.6992019897486332	0.9241278689846222
Bacteroides 3511	TMEM252_169693	-0.0004204031687084065	0.9946699172904083	0.999271523557936
Bacteroides 3511	ARG2_384	-0.050093914835651024	0.4257381297055691	0.811375484162969
Bacteroides 3511	TREH_11181	-0.10937076162353633	0.08130510498553174	0.46528408875470073
Bacteroides 3511	LCN2_3934	-0.04766700566876304	0.4485274714318004	0.8222457242215253
Bacteroides 3511	FLVCR1_28982	-0.021000177296223155	0.7385794029959385	0.9356391329540082
Bacteroides 3511	HLA-DRB5_3127	-0.0315801905011234	0.6157077610545023	0.8958221982877884
Bacteroides 3511	UGT2B7_7364	-0.04998521743841843	0.42674423520467664	0.8118307848033396
Bacteroides 3511	HLA-DQA1_3117	0.00833053655408312	0.8946863242788651	0.9773500653015185
Bacteroides 3511	DPEP1_1800	-0.03721367288637284	0.5541586336630795	0.8704950985265242
Bacteroides 3511	TMIGD1_388364	-0.018293931803358775	0.7712656708094252	0.944610065245436
Bacteroides 3511	XPNPEP2_7512	-0.057039358820586486	0.3643490314782919	0.7766031366786031
Bacteroides 3511	CA2_760	0.0628514725902586	0.31744832300526116	0.7423804847255352
Bacteroides 3511	CLDN1_9076	-0.0120738031712805	0.8478495859313868	0.9649018744572486
Bacteroides 3511	SERPINA3_12	-0.04074833641035179	0.5171331117378443	0.8543646388281245
Bacteroides 3511	AGXT2_64902	-0.06345410374844516	0.3128211965470479	0.740279158011861
Bacteroides 3511	CD22_933	-0.040538934071565474	0.519290571862569	0.8556211094477822
Bacteroides 3511	HSD3B2_3284	0.021619992234119294	0.7311564839228263	0.9334721167983794
Bacteroides 3511	PLB1_151056	-0.07148292510065106	0.2553969693691093	0.6961616959526629
Bacteroides 3511	CPA2_1358	0.06434805991612645	0.3060389557198201	0.7351344518374618
Bacteroides 3511	CYP3A4_1576	-0.003455538212758166	0.956210500469592	0.9906287027449281
Bacteroides 3511	CCL20_6364	0.05777266662912253	0.3582051141398376	0.7720010459556991
Bacteroides 3511	GSTM1_2944	-0.15443182711820477	0.013557044956801453	0.23223224551639501
Bacteroides 3511	GREM1_26585	-0.04136375549762455	0.5108192973036842	0.8519298140842397
Bacteroides 3511	SLC5A11_115584	-0.03551847303688514	0.5723621216145405	0.8785657075976737
Bacteroides 3511	DAB1_1600	-0.04539674863318086	0.4704552511200004	0.8341725087413537
Bacteroides 3511	SLC6A14_11254	0.010397385592638137	0.8687695090010159	0.9696292078370602
Bacteroides 3511	SLC5A12_159963	-0.02683626843293187	0.6697346397953458	0.9145151901765339
Bacteroides 3511	NAT8_9027	-0.0458035646272352	0.4664831827822541	0.8322917713839983
Bacteroides 3511	RBMY2EP_159125	0.14871082734327173	0.01748807908717003	0.2578096452661494
Bacteroides 3511	SLC15A1_6564	-0.03838896349395024	0.5417056380413334	0.8656403552664971
Bacteroides 3511	IGKV2-40_28916	-0.008581899285183488	0.891527872903737	0.9764358227707148
Bacteroides 3511	PCK1_5105	0.07837002415913079	0.21230967369818468	0.6540074694227105
Bacteroides 3511	SLC23A3_151295	-0.03859556847324896	0.5395309552463328	0.8643972748927706
Bacteroides 3511	FGF19_9965	-0.11711145494851906	0.06185096317639086	0.4211791830650474
Bacteroides 3511	ASAH2_56624	-0.062048230794532463	0.32368477038191235	0.7476351438021052
Bacteroides 3511	ABCG5_64240	-0.013319427388831928	0.8323733803580322	0.9619152413583005
Bacteroides 3511	MEP1B_4225	-0.011873192533740935	0.8503476896120192	0.9655322017175708
Bacteroides 3511	SLC28A2_9153	0.052899666401717296	0.40024775739542295	0.7988599522150848
Bacteroides 3511	CCL19_6363	-0.01226242512530176	0.8455021559595569	0.9646513400330744
Bacteroides 3511	NAT8B_51471	-0.017038716638992705	0.786568420256294	0.9482321527799457
Bacteroides 3511	CLCA4_22802	-0.0011904762733672461	0.9849073265733072	0.997407587605746
Bacteroides 3511	FOLH1B_219595	-0.010530459979691273	0.8671053400727116	0.9696292078370602
Bacteroides 3511	LINC00955_285492	0.03342764663129352	0.595195206340371	0.8873582851784043
Bacteroides 3511	MMP1_4312	0.01126936250720253	0.8578758006452691	0.9672063909358912
Bacteroides 3511	VTRNA1-1_56664	0.05610983622513424	0.37223038048946067	0.7814592457842835
